,시설명,공연장수,총객석수,공연장명,객석수,시설특성,개관연도,지역,Unnamed: 8,구,Latitude,Longitude
1033,섬유센터,1,600,이벤트홀,600,민간(대학로 외),0,서울,강남구,서울특별시 강남구 테헤란로 518 (대치동),37.5074573,127.0606353
1035,성균관대학교 새천년홀,1,754,성균관대학교 새천년홀,754,민간(대학로 외),1999,서울,종로구,서울특별시 종로구 성균관로 25 - 2,37.5883924,126.9922151
1036,성균소극장,2,180,"성균소극장
스튜디오SK","100
80",민간(대학로),2006,서울,종로구,서울특별시 종로구 성균관로 12-3 (명륜2가),37.5846997,126.9990412
1041,성동청소년수련관,1,220,무지개극장,220,공공(기타),2004,서울,성동구,서울특별시 성동구 고산자로 260 (행당동),37.5632153,127.0367465
1042,성미산마을극장 향,1,97,성미산마을극장 향,97,민간(대학로 외),2009,서울,마포구,서울특별시 마포구 월드컵로26길 39 (성산동),37.5605182,126.9142807
1043,성북구민회관,1,750,대강당,750,공공(기타),1990,서울,성북구,서울특별시 성북구 성북로4길 177 - 0 성북구민회관,37.5951707,127.008438
1044,성북마을극장,1,80,성북마을극장,80,민간(대학로),2015,서울,성북구,서울특별시 성북구 동소문로20다길 10 (동선동1가),37.5916466,127.017342
1045,성북미디어문화마루 꿈빛극장,1,320,성북미디어문화마루 꿈빛극장,320,민간(대학로 외),2021,서울,성북구,서울특별시 성북구 길음로7길 20 (길음동),37.6037505,127.0221534
1046,성북정보도서관,1,80,천장산우화극장,80,공공(기타),0,서울,성북구,서울특별시 성북구 화랑로18자길 13 (상월곡동),37.6050025,127.0507423
1047,성북청소년수련관,1,167,팝콘홀,167,공공(기타),2003,서울,성북구,서울특별시 성북구 한천로95길 7 (장위동),37.6141359,127.0602483
1049,성수 소극장,1,100,성수 소극장,100,민간(대학로 외),2019,서울,성동구,서울특별시 성동구 성덕정길 135-1 (성수동2가),37.536674,127.0584053
1050,성수아트홀(성수문화복지회관),1,350,성수아트홀(성수문화복지회관),350,공공(문예회관),2012,서울,성동구,서울특별시 성동구 뚝섬로1길 43 (성수동1가),37.5454156,127.0469729
1051,성신여자대학교 돈암수정캠퍼스,1,100,수정홀,100,민간(대학로 외),1995,서울,성북구,서울특별시 성북구 보문로 34다길 2 (돈암동),37.591939,127.0220201
1052,성신여자대학교 운정그린캠퍼스 대강당,1,738,성신여자대학교 운정그린캠퍼스 대강당,738,민간(대학로 외),2011,서울,강북구,서울특별시 강북구 도봉로76가길 55 (미아동),37.6319498,127.027268
1054,성암아트센터,1,201,성암아트홀,201,민간(대학로 외),2005,서울,강남구,서울특별시 강남구 선릉로111길 6 (논현동),37.5186005,127.0401275
1058,세라믹팔레스홀,1,440,세라믹팔레스홀,440,민간(대학로 외),2003,서울,강남구,서울특별시 강남구 일원로 90 (일원동),37.4857714,127.0823193
1059,세르클 [한남],1,0,세르클,0,기타(비공연장),0,서울,용산구,서울특별시 용산구 이태원로 223-5 (한남동),37.5355977,126.9983601
1062,세븐파이프홀,1,71,세븐파이프홀,71,민간(대학로 외),2015,서울,마포구,서울특별시 강남구 논현로168길 39,37.5232365,127.0314776
1063,세빛섬,1,1000,플로팅아일랜드,1000,국립,2015,서울,서초구,서울특별시 서초구 올림픽대로 2085-14(반포동),37.5119827,126.9934223
1064,세상에서제일작은한평극장,1,20,세상에서제일작은한평극장,20,민간(대학로 외),2012,서울,종로구,"서울특별시 종로구 사직로8길 42 (내수동, 광화문시대)",37.5737408,126.9731114
1065,세실아트홀,1,100,세실아트홀,100,민간(대학로 외),2016,서울,강남구,서울특별시 강남구 언주로173길 20 (신사동),37.5281531,127.0318461
1066,세우아트센터,2,270,"1관
2관","168
102",민간(대학로),2002,서울,종로구,서울특별시 종로구 대학로12길 49 (동숭동),37.5819554,127.0039801
1073,세종대학교 대양홀,1,2029,세종대학교 대양홀,2029,민간(대학로 외),2012,서울,광진구,서울특별시 광진구 능동로 209 (군자동),37.5507345,127.0741314
1074,세종대학교 충무관,1,100,세종아트홀 혼,100,민간(대학로 외),1978,서울,광진구,서울특별시 광진구 능동로 209 (군자동),37.5507345,127.0741314
1077,세종문화회관,8,4618,"세종대극장
세종체임버홀
세종M씨어터
세종S씨어터
뜨락(야외공간)(폐관)
세종예술아카데미(스퀘어홀)
세종예술아카데미(서클홀)
세종예술아카데미(오픈스테이지)","3,022
443
609
300
0
94
50
100",공공(문예회관),1978,서울,종로구,서울특별시 종로구 세종대로 175 (세종로),37.5722356,126.9759338
1083,소극장 The켠,1,60,소극장 The켠,60,민간(대학로 외),2016,서울,강북구,서울특별시 강북구 도봉로13가길 6 (미아동),37.6148221,127.0291151
1088,소극장 꿈꾸는 공작소,1,80,소극장 꿈꾸는 공작소,80,민간(대학로),2011,서울,종로구,서울특별시 종로구 혜화로 14-1,37.586899,127.0002993
1090,소극장 다르게놀자,1,100,소극장 다르게놀자,100,민간(대학로),2007,서울,종로구,서울특별시 종로구 동숭길 39 (동숭동),37.5799967,127.0042474
1094,소극장 무극,1,80,소극장 무극,80,민간(대학로),0,서울,종로구,서울특별시 종로구 대학로9길 18(명륜4가),37.5832347,127.0014444
1097,소극장 선물,1,0,1관,0,민간(대학로),0,서울,종로구,서울특별시 종로구 동숭길 145 (동숭동),37.5831776,127.0022758
1105,소극장 창덕궁,1,80,소극장 창덕궁,80,민간(대학로 외),2008,서울,종로구,서울특별시 종로구 창경궁로 227(명륜4가),37.5822319,126.9998819
1106,소극장 축제,1,130,소극장 축제,130,민간(대학로),2003,서울,종로구,서울특별시 종로구 대학로9길 18 (명륜4가),37.5832347,127.0014444
1110,소극장 플랫폼74,1,101,소극장 플랫폼74,101,민간(대학로),2020,서울,종로구,서울특별시 종로구 동숭길 74 (동숭동),37.5815416,127.0043041
1112,소극장 혜화당(구. 까망소극장),1,105,소극장 혜화당(구. 까망소극장),105,민간(대학로),1993,서울,종로구,서울특별시 종로구 대학로12길 63 (동숭동),37.5812351,127.0040242
1113,소극장공유(구. 키작은소나무극장),1,80,소극장공유(구. 키작은소나무극장),80,민간(대학로),2009,서울,종로구,서울특별시 종로구 창경궁로 303 (혜화동),37.5875961,127.0032172
1117,소디스 펍,1,0,소디스 펍,0,기타(비공연장),0,서울,관악구,서울특별시 관악구 봉천로 544-1 (봉천동),37.4782159,126.9581726
1119,소리아트홀,3,607,"1관
2관
3관","240
188
179",민간(대학로),2010,서울,종로구,서울특별시 종로구 대학로 146 (혜화동),37.5842484,127.0020771
1121,소셜베뉴 라움,3,1562,"마제스틱볼룸
체임버홀
그라스가든","828
384
350",민간(대학로 외),2010,서울,강남구,서울특별시 강남구 언주로 564 (역삼동) 라움아트센터,37.5081914,127.0395701
1122,소울소극장,1,50,소울소극장,50,민간(대학로),2009,서울,종로구,서울특별시 종로구 대학로14길 6 (혜화동),37.5837378,127.0021417
1123,소월아트홀(성동문화회관),1,520,소월아트홀(성동문화회관),520,공공(문예회관),1989,서울,성동구,서울특별시 성동구 왕십리로 281,37.5593642,127.0361222
1124,소전서림,1,0,소전서림,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 영동대로138길 23(청담동),37.5205993,127.0422861
1135,송파구민회관,1,607,대강당,607,공공(기타),1994,서울,송파구,서울특별시 송파구 백제고분로 242 (삼전동),37.5022976,127.0933147
1136,송파브이아트홀,1,101,송파브이아트홀,101,민간(대학로 외),0,서울,송파구,서울특별시 송파구 오금로 513 (거여동),37.4820017,127.1458016
1137,송파어린이문화회관,1,154,아이소리홀,154,공공(기타),2010,서울,송파구,서울특별시 송파구 중대로 235(오금동),37.5027491,127.128403
1141,수상한거리 워십센터,1,80,수상한거리 워십센터,80,민간(대학로 외),0,서울,마포구,서울특별시 마포구 홍익로5길 43 (서교동),37.5532646,126.9203365
1142,수상한창고,1,0,수상한창고,0,민간(대학로 외),0,서울,금천구,서울특별시 금천구 금하로24길 7(시흥동),37.4506619,126.9087194
1143,수서청소년수련관,1,200,청소년극장,200,공공(기타),1994,서울,강남구,서울특별시 강남구 광평로 144 (수서동),37.4832555,127.0893646
1156,수유문화공간 옐로우바스켓,1,30,수유문화공간 옐로우바스켓,30,민간(대학로 외),2017,서울,강북구,서울특별시 강북구 4.19로25길 13 (수유동),37.6435407,127.0046737
1158,순위아트홀(구. 네오아트홀) [강남],1,216,순위아트홀(구. 네오아트홀) [강남],216,민간(대학로 외),2013,서울,서초구,서울특별시 서초구 강남대로 439 (서초동) 유화빌딩,37.5015385,127.0253689
1159,순위아트홀1관 [대학로],1,221,순위아트홀1관 [대학로],221,민간(대학로),2014,서울,종로구,서울특별시 종로구 대학로10길 11 (동숭동),37.5818872,127.0028027
1166,순화동천,1,0,순화동천,0,민간(대학로 외),0,서울,중구,"서울특별시 중구 서소문로9길 28(순화동, 덕수궁롯데캐슬)",37.5637417,126.9704545
1167,숨 아트리움,1,0,숨 아트리움,0,민간(대학로 외),0,서울,광진구,서울특별시 광진구 능동로 442(중곡동),37.554937,127.0919282
1168,숭실대학교 한경직기념관,1,1150,대강당,1150,민간(대학로 외),1997,서울,동작구,서울특별시 동작구 상도로 369 (상도동),37.4963538,126.9572222
1170,숲세권 라이브,1,0,숲세권 라이브,0,민간(대학로 외),0,서울,영등포구,서울특별시 영등포구 선유로54길 11(당산동6가),37.5360593,126.899912
1171,슈피겐홀,1,200,슈피겐홀,200,민간(대학로 외),2018,서울,강남구,서울특별시 강남구 봉은사로 446 (삼성동),37.5113321,127.0484374
1172,슈필렌하우스 & 슈필렌아트홀,1,0,슈필렌아트홀,0,민간(대학로 외),0,서울,서초구,서울특별시 서초구 반포대로 304 (잠원동),37.5061614,127.0010832
1174,스와뉴 스튜디오,1,0,스와뉴 스튜디오,0,민간(대학로 외),0,서울,마포구,서울특별시 마포구 월드컵로25길 69(망원동),37.5575996,126.9038968
1175,스위스그랜드호텔,3,1500,"컨벤션홀
그랜드볼룸
에메랄드홀","800
400
300",기타(비공연장),1988,서울,서대문구,서울특별시 서대문구 연희로 353 (홍은동),37.5891802,126.935254
1177,스카이아트홀,1,980,스카이아트홀,980,민간(대학로 외),2022,서울,강서구,서울특별시 강서구 화곡로63길 65(등촌동),37.5579756,126.8492306
1178,스콘뮤직홀,1,200,스콘뮤직홀,200,민간(대학로),0,서울,종로구,서울특별시 종로구 동숭길 148 (혜화동),37.5835156,127.0021666
1180,스타스테이지,1,200,스타스테이지,200,민간(대학로),2022,서울,종로구,서울특별시 종로구 대학로12길 15(동숭동),37.5830537,127.0044298
1181,스튜디오 QDA(구. 춤공장),1,20,스튜디오 QDA(구. 춤공장),20,민간(대학로 외),2013,서울,영등포구,서울특별시 영등포구 도림로126길 1 (문래동3가),37.5153554,126.9023964
1182,스튜디오 낙원,1,0,스튜디오 낙원,0,민간(대학로 외),0,서울,종로구,서울특별시 종로구 삼일대로 428(낙원동),37.5725724,126.9886231
1183,스튜디오 다락,1,120,스튜디오 다락,120,민간(대학로 외),0,서울,종로구,서울특별시 종로구 대학로8길 7(동숭동),37.5831945,127.0047317
1184,스튜디오 리움,1,76,스튜디오 리움,76,민간(대학로 외),0,서울,서대문구,서울특별시 서대문구 성산로 533(대신동),37.5642199,126.9443096
1185,스튜디오 바이탈 바이브,1,25,스튜디오 바이탈 바이브,25,민간(대학로 외),0,서울,강남구,서울특별시 강남구 밤고개로34길 14 (세곡동),37.463769,127.1067137
1186,스튜디오 블루,1,0,스튜디오 블루,0,민간(대학로),0,서울,종로구,서울특별시 종로구 대학로8가길 80(동숭동),37.5824905,127.0032799
1187,스튜디오 아트모스,1,0,스튜디오 아트모스,0,기타(비공연장),0,서울,서초구,서울특별시 서초구 반포대로13길 7(서초동),37.4844208,127.0105519
1188,스튜디오 일상,1,0,스튜디오 일상,0,민간(대학로 외),0,서울,성북구,서울특별시 성북구 삼선교로10길 3(삼선동2가),37.5878581,127.0089443
1189,스튜디오 하늘,1,100,스튜디오 하늘,100,민간(대학로 외),0,서울,종로구,서울특별시 종로구 대학로10길 17(동숭동),37.58322,127.0043935
1190,스튜디오76(구 이랑씨어터),1,210,스튜디오76(구 이랑씨어터),210,민간(대학로),2013,서울,종로구,서울특별시 종로구 이화장길 99 (동숭동),37.5796956,127.0042901
1191,스튜디오SK,1,80,스튜디오SK,80,민간(대학로),2013,서울,종로구,서울특별시 종로구 성균관로 15-10 (명륜3가),37.5839069,126.997126
1192,스트라디움 스튜디오,1,50,스트라디움 스튜디오,50,민간(대학로 외),2015,서울,용산구,서울특별시 용산구 이태원로 251 (한남동),37.5372931,127.0004856
1194,스페이스 DO,1,0,스페이스 DO,0,민간(대학로 외),0,서울,중구,서울특별시 중구 퇴계로49길 24(충무로5가),37.5633042,126.9996065
1195,스페이스 G.I,1,0,스페이스 G.I,0,민간(대학로 외),0,서울,강남구,서울특별시 강남구 테헤란로20길 12(역삼동),37.4988991,127.034239
1197,스페이스 나인,1,0,스페이스 나인,0,기타(비공연장),2015,서울,영등포구,서울특별시 영등포구 경인로 739 (문래동2가),37.5127723,126.8930828
1200,스페이스 아이,1,50,스페이스 아이,50,민간(대학로),2014,서울,종로구,서울특별시 종로구 대학로11길 41-8 (명륜4가),37.5828011,127.0008018
1202,스페이스 청,1,80,스페이스 청,80,민간(대학로 외),0,서울,마포구,서울특별시 마포구 신촌로 170 (대흥동) 1층,37.5563726,126.9442794
1203,스페이스 홍,1,0,스페이스 홍,0,기타(비공연장),0,서울,마포구,서울특별시 마포구 동교로 144 (서교동),37.5551766,126.9181097
1205,스페이스T (SPACE T),1,128,스페이스T (SPACE T),128,민간(대학로 외),0,서울,영등포구,서울특별시 영등포구 당산로 34(문래동3가),37.5191247,126.8986088
1206,스페이스바움,1,120,스페이스바움,120,민간(대학로 외),2013,서울,강남구,서울특별시 강남구 강남대로 600 (논현동) 동신빌딩 B1,37.5153751,127.0201613
1207,스페이스한강,1,0,스페이스한강,0,민간(대학로 외),0,서울,마포구,서울특별시 마포구 와우산로 128(창전동),37.5492463,126.9315342
1208,슬로우시티,1,46,슬로우시티,46,민간(대학로 외),0,서울,서초구,서울특별시 서초구 서운로 162 (서초동),37.4979332,127.0240776
1209,시네코아 쉐프 전용관(구. 시네코아 비밥 전용관),1,378,시네코아 쉐프 전용관(구. 시네코아 비밥 전용관),378,민간(대학로 외),2006,서울,종로구,서울특별시 종로구 삼일대로 386 (관철동),37.5691245,126.9860044
1210,시대여관,1,0,시대여관,0,기타(비공연장),0,서울,종로구,서울특별시 종로구 종로46가길 9-4 (창신동),37.5711815,127.0113848
1211,시립마포청소년센터,1,180,열린공연나루,180,공공(기타),2008,서울,마포구,서울특별시 마포구 월드컵로 212 (성산동),37.5617416,126.9071175
1212,"시온아트홀 (구. JK아트홀, 샘아트홀)",1,134,"시온아트홀(구. JK아트홀, 샘아트홀)",134,민간(대학로),2017,서울,종로구,서울특별시 종로구 대학로8가길 52 (동숭동),37.5830042,127.0026459
1219,신도림 테크노마트,1,1000,그랜드볼룸,1000,기타(비공연장),0,서울,구로구,서울특별시 구로구 새말로 97(구로동),37.5069735,126.8903193
1222,신명나눔 공간 마루채,1,30,공간 마루채,30,민간(대학로),2003,서울,종로구,서울특별시 종로구 대명길 39 - 9 공간 마루채,37.5825888,126.9997447
1230,신영체임버홀,1,64,신영체임버홀,64,민간(대학로 외),2018,서울,영등포구,서울특별시 영등포구 국제금융로8길 16 (여의도동),37.5212291,126.9288914
1233,신촌 파랑고래,1,30,고래마당,30,민간(대학로 외),2019,서울,서대문구,서울특별시 서대문구 연세로5나길 19 (창천동),37.5568194,126.9355206
1234,신촌극장,1,40,신촌극장,40,민간(대학로 외),2017,서울,서대문구,서울특별시 서대문구 연세로13길 17 (창천동),37.5591228,126.9358546
1235,신촌문화발전소,1,80,소극장,80,공공(기타),2018,서울,서대문구,서울특별시 서대문구 연세로2나길 57 (창천동),37.5579585,126.9397595
1236,신촌아트레온,1,220,무빙온(갤러리콘서트홀),220,민간(대학로 외),2012,서울,서대문구,서울특별시 서대문구 신촌로 129 (창천동),37.5602336,126.930881
1238,신한pLay 스퀘어 (구. 신한카드 판스퀘어),2,723,"라이브홀
드림홀","424
299",민간(대학로 외),2012,서울,마포구,서울특별시 마포구 양화로11길 60 (서교동),37.5522367,126.9134893
1240,신한뮤직,1,0,신한뮤직,0,민간(대학로 외),0,서울,강남구,서울특별시 강남구 언주로 716 (논현동),37.5136787,127.0317124
1243,쌀롱드무지끄,1,20,쌀롱드무지끄,20,민간(대학로 외),2019,서울,종로구,서울특별시 종로구 창의문로 129 (부암동),37.5923633,126.965994
1246,썸컴퍼니앤 광태소극장,1,0,썸컴퍼니앤 광태소극장,0,민간(대학로 외),0,서울,관악구,서울특별시 관악구 호암로22길 51(신림동),37.468801,126.9356408
1251,씨어터 송,1,100,씨어터 송,100,민간(대학로 외),2012,서울,서초구,서울특별시 서초구 법원로3길 22 (서초동),37.4932388,127.0082602
1253,씨어터 쿰,1,111,씨어터 쿰,111,민간(대학로),0,서울,종로구,서울특별시 종로구 창경궁로 253-7 (명륜2가),37.5846997,126.9990412
1255,씨어터조이 (구. 마당세실극장),1,80,씨어터조이 (구. 마당세실극장),80,민간(대학로),1997,서울,종로구,서울특별시 종로구 이화장길 78 (동숭동),37.5786935,127.0046492
1256,아가파오미니스트리,1,0,아가파오홀,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 압구정로32길 11(신사동),37.5269161,127.0302159
1260,아라리오뮤지엄,1,80,공간소극장,80,민간(대학로 외),2015,서울,종로구,서울특별시 종로구 율곡로 83,37.577738,126.9883615
1261,"아루또소극장(구. 소담소극장, 구. 코메디컬센터)",1,97,"아루또소극장(구. 소담소극장, 구. 코메디컬센터)",97,민간(대학로),2017,서울,종로구,서울특별시 종로구 대학로8가길 48 (동숭동),37.5829596,127.0024201
1263,아르코예술극장,5,710,"대극장
소극장
3층 테라스
1층 로비
스튜디오 다락","600
110
0
0
0",국립,2009,서울,종로구,서울특별시 종로구 대학로8길 7 (동숭동),37.5831945,127.0047317
1264,아름다운극장,1,100,아름다운극장,100,민간(대학로),2008,서울,종로구,서울특별시 종로구 성균관로4길 48 (명륜2가),37.5856618,126.9985383
1265,아만티호텔,1,0,아만티호텔,0,기타(비공연장),2016,서울,마포구,서울특별시 마포구 월드컵북로 31(서교동),37.557196,126.9185883
1272,아스가르드 씨어터(구. 낙산씨어터),1,100,아스가르드 씨어터(구. 낙산씨어터),100,민간(대학로),0,서울,종로구,서울특별시 종로구 동숭길 140(혜화동),37.5836774,127.002561
1273,아시아공원,1,300,원형극장,300,공공(기타),1986,서울,송파구,서울특별시 송파구 올림픽로 44 (잠실동),37.508561,127.0948204
1276,아우라 라이브카페,1,0,아우라 라이브카페,0,민간(대학로 외),0,서울,강서구,서울특별시 강서구 마곡중앙로 161-11(마곡동),37.567935,126.8267335
1277,아이러브아트홀,1,80,아이러브아트홀,80,민간(대학로 외),2018,서울,강남구,서울특별시 강남구 압구정로32길 30 (신사동),37.5258146,127.0297725
1279,아일랜드이너프 도산공원점,1,30,아일랜드이너프 도산공원점,30,기타(비공연장),0,서울,강남구,서울특별시 강남구 도산대로45길 16-8(신사동),37.5234472,127.0359871
1280,아일랜드이너프 마곡점,1,50,아일랜드이너프 마곡점,50,기타(비공연장),0,서울,강서구,서울특별시 강서구 강서로 486(가양동),37.5686863,126.8415969
1281,아일랜드이너프 사당점,1,50,아일랜드이너프 사당점,50,기타(비공연장),0,서울,관악구,서울특별시 관악구 남부순환로 2050(남현동),37.4763321,126.9766347
1282,아일랜드이너프 선릉점,1,40,아일랜드이너프 선릉점,40,기타(비공연장),0,서울,강남구,서울특별시 강남구 선릉로76길 25(대치동),37.502005,127.0525548
1283,아일랜드이너프 양재점,1,40,아일랜드이너프 양재점,40,기타(비공연장),0,서울,서초구,서울특별시 서초구 강남대로37길 40(서초동),37.4849419,127.0312883
1284,아일랜드이너프 연남점,1,30,아일랜드이너프 연남점,30,기타(비공연장),0,서울,마포구,서울특별시 마포구 연남로 97(연남동),37.566904,126.9174236
1285,아일랜드이너프 이태원점,1,32,아일랜드이너프 이태원점,32,기타(비공연장),0,서울,용산구,서울특별시 용산구 녹사평대로40나길 22(이태원동),37.5353839,126.9885298
1294,아트선재센터,1,238,아트홀,238,기타(비공연장),1998,서울,종로구,서울특별시 종로구 율곡로3길 87 (소격동),37.5799953,126.9810131
1302,아트씨어터 문(안톤체홉극장),1,0,아트씨어터 문(안톤체홉극장),0,민간(대학로),2007,서울,종로구,서울특별시 종로구 성균관로3길 23 (명륜3가),37.5830622,126.9969567
1303,아트코드갤러리,1,0,아트코드갤러리,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 언주로126길 13(논현동),37.5124416,127.0274457
1306,아트포레스트 아트홀,2,367,"1관
2관","212
155",민간(대학로),2016,서울,종로구,서울특별시 종로구 대학로12길 22 (동숭동),37.5830847,127.0041879
1308,아트하우스,1,207,아트하우스,207,민간(대학로),0,서울,종로구,서울특별시 종로구 대학로10길 26(동숭동),37.5830555,127.004009
1311,아트홀제이,1,23,아트홀제이,23,민간(대학로 외),2016,서울,송파구,서울특별시 송파구 위례성대로 18 (방이동),37.5165349,127.1142546
1312,아틀리에 스톰프,1,0,아틀리에 스톰프,0,민간(대학로 외),0,서울,강남구,서울특별시 강남구 봉은사로74길 6(삼성동),37.5119787,127.0512746
1313,아티스탄홀,1,300,아티스탄홀,300,민간(대학로),2003,서울,종로구,서울특별시 종로구 대학로 132 (동숭동),37.581408,127.0048867
1315,아프리카 콜로세움,1,0,아프리카 콜로세움,0,민간(대학로 외),0,서울,마포구,서울특별시 마포구 매봉산로 31(상암동),37.5756374,126.890042
1316,아프리카TV 프릭업 스튜디오,1,0,아프리카TV 프릭업 스튜디오,0,민간(대학로 외),0,서울,강남구,서울특별시 강남구 테헤란로 626(대치동),37.509265,127.0663828
1334,알록 에피소드,1,0,알록 에피소드,0,민간(대학로 외),0,서울,용산구,서울특별시 용산구 백범로87길 26 (원효로1가),37.539083,126.9650434
1335,알카드 스튜디오,1,0,알카드 스튜디오,0,기타(비공연장),2020,서울,종로구,서울특별시 종로구 필운대로2길 14 (체부동),37.5787282,126.9697763
1337,암사어린이극장,1,250,암사어린이극장,250,민간(대학로 외),2005,서울,강동구,서울특별시 강동구 올림픽로 930 (암사동),37.5634545,127.1333618
1338,압구정예홀(압구정클럽),1,200,압구정예홀(압구정클럽),200,민간(대학로 외),2006,서울,강남구,서울특별시 강남구 언주로174길 30 (신사동) 한국국제예술원,37.527858,127.036409
1339,앙상블리안,1,40,앙상블홀,40,민간(대학로 외),0,서울,강남구,서울특별시 강남구 도곡로3길 13 (역삼동),37.4910463,127.0326814
1340,앙트레블,1,0,앙트레블,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 강남대로102길 45(역삼동),37.503835,127.0282982
1342,앤트러사이트 [서교],1,0,앤트러사이트 [서교],0,민간(대학로 외),0,서울,마포구,서울특별시 마포구 월드컵로12길 11 (서교동),37.5554335,126.9117009
1343,앤트러사이트 [한남],1,0,앤트러사이트 [한남],0,기타(비공연장),0,서울,용산구,서울특별시 용산구 이태원로 240 (한남동),37.5361018,127.000136
1344,앤트러사이트 [합정],1,0,앤트러사이트 [합정],0,기타(비공연장),0,서울,마포구,서울특별시 마포구 토정로5길 10 (합정동),37.545828,126.9183845
1345,야기스튜디오,1,0,야기스튜디오,0,민간(대학로 외),0,서울,강남구,서울특별시 강남구 헌릉로569길 37(세곡동),37.466797,127.097602
1346,야마하아티스트서비스서울,1,100,야마하아티스트서비스서울,100,민간(대학로 외),2013,서울,서초구,서울특별시 서초구 남부순환로 2385 (서초동),37.480184,127.0113785
1356,양천문화회관,3,1320,"대극장
해누리홀
해바라기홀","684
406
230",공공(문예회관),1998,서울,양천구,서울특별시 양천구 목동서로 367 (신정동),37.5165519,126.8632631
1358,얘기아트씨어터,1,80,얘기아트씨어터,80,민간(대학로 외),2011,서울,마포구,서울특별시 마포구 고산길 30 (노고산동),37.5537481,126.9388142
1362,언더스탠드에비뉴(신한두드림스페이스),1,120,아트 스탠드,120,민간(대학로 외),2017,서울,성동구,서울특별시 성동구 왕십리로 63 (성수동1가),37.5386702,127.0487036
1363,언제라도 여행,1,0,언제라도 여행,0,기타(비공연장),0,서울,마포구,서울특별시 마포구 잔다리로 65(서교동),37.5534418,126.9170797
1364,언플러그드 [신촌],1,0,언플러그드 [신촌],0,민간(대학로 외),0,서울,서대문구,서울특별시 서대문구 연세로 13(창천동),37.5567652,126.9365776
1365,얼라이브홀(구. 크랙홀),1,130,얼라이브홀(구. 크랙홀),130,민간(대학로 외),2013,서울,마포구,서울특별시 마포구 독막로7길 20 (서교동) 지하1층,37.5487062,126.9191557
1366,업스테이지(UP Stage),1,153,업스테이지(UP Stage),153,민간(대학로),0,서울,종로구,서울특별시 종로구 동숭길 41 (동숭동),37.5801091,127.0042689
1370,에스파스클래식,1,0,에스파스클래식,0,민간(대학로 외),0,서울,서대문구,서울특별시 서대문구 충정로7길 31(충정로2가),37.5656173,126.965413
1371,에이치씨어터,1,180,익스트림씨어터 2관,180,민간(대학로),2012,서울,종로구,서울특별시 종로구 이화장길 54 (이화동),37.577632,127.0047108
1373,에일리하우스,1,0,에일리하우스,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 압구정로11길 37-53 (압구정동),37.5305156,127.0181805
1376,에피소드 서초 393,1,0,에피소드 서초 393,0,기타(비공연장),0,서울,서초구,서울특별시 서초구 강남대로49길 10(서초동),37.4899828,127.0296707
1377,에피소드 성수 101,1,0,에피소드 성수 101,0,기타(비공연장),0,서울,성동구,서울특별시 성동구 뚝섬로 341 (성수동1가),37.5407707,127.0487516
1378,에피소드 신촌 369,1,0,에피소드 신촌 369,0,기타(비공연장),0,서울,마포구,서울특별시 마포구 신촌로16길 29(노고산동),37.5541234,126.9347524
1379,엑스스페이스,1,50,엑스스페이스,50,민간(대학로 외),2016,서울,강남구,서울특별시 강남구 논현로117길 17 (논현동),37.5153925,127.0201916
1382,엔써뮤직,1,10,엔써뮤직,10,민간(대학로 외),2020,서울,마포구,서울특별시 마포구 독막로6길 5(합정동),37.5477008,126.9177041
1384,엔터 스튜디오,1,0,엔터 스튜디오,0,민간(대학로 외),0,서울,마포구,서울특별시 마포구 독막로8길 30(합정동),37.5466408,126.9176078
1385,엔터식스 메두사 아트홀,3,560,"1홀
2홀
3홀","260
180
120",민간(대학로 외),2014,서울,성동구,"서울특별시 성동구 왕십리로 241 (행당동, 서울숲 더샵)",37.5576248,127.0359917
1386,엔플러그,1,30,엔플러그,30,민간(대학로 외),0,서울,강남구,서울특별시 강남구 봉은사로55길 20 (삼성동),37.5119126,127.0443654
1387,엘리에나 호텔,1,0,컨벤션홀,0,기타(비공연장),0,서울,강남구,서울특별시 강남구 논현로 645(논현동),37.5109129,127.0309883
1388,엘리펀트스페이스,1,40,엘리펀트스페이스,40,민간(대학로 외),2018,서울,마포구,서울특별시 마포구 성미산로29길 30 (연남동),37.5653174,126.9221981
1393,엠스테이지(구.인사아트홀),1,176,엠스테이지(구.인사아트홀),176,민간(대학로 외),2017,서울,종로구,서울특별시 종로구 인사동길 34-1 (관훈동),37.5741575,126.984682
1395,엠팟홀 (구. 삼익아트홀),2,150,"엠팟홀 (구. 삼익아트홀)
옥상정원 (8층)","150
0",민간(대학로 외),1995,서울,강남구,서울특별시 강남구 학동로 171 (논현동) 삼익악기빌딩 3층,37.5141299,127.0291812
1401,여의도 이랜드크루즈 제1터미널,1,20,여의도 이랜드크루즈 제1터미널,20,민간(대학로 외),1986,서울,영등포구,서울특별시 영등포구 여의동로 290 (여의도동),37.5290851,126.9362381
1402,여의도 한강공원,1,0,여의도 한강공원,0,기타(비공연장),0,서울,영등포구,서울특별시 영등포구 여의동로 330 (여의도동),37.52955,126.9201835
